,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,url,joueur,annee
16,17,17,2004-12-03,24-177,MIA,@,CHI,W (+24),1,21:49,2,4,.500,0,0,,1,1,1.000,3,8,11,2,0,0,1,4,5,6.3,+8,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
17,18,18,2004-12-04,24-178,MIA,@,DEN,L (-9),1,27:01,6,10,.600,0,0,,2,3,.667,1,5,6,3,1,1,1,4,14,12.4,-19,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
18,19,19,2004-12-06,24-180,MIA,@,UTA,W (+20),1,30:13,2,4,.500,0,0,,2,2,1.000,2,7,9,2,1,2,3,2,6,7.5,+29,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
19,20,20,2004-12-08,24-182,MIA,@,MIL,W (+5),1,42:17,4,8,.500,0,0,,12,12,1.000,4,9,13,6,0,1,1,3,20,24.2,+13,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
21,21,21,2004-12-10,24-184,MIA,,MEM,W (+8),1,28:10,4,4,1.000,0,0,,3,4,.750,1,2,3,0,0,0,2,5,11,6.7,-6,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
22,22,22,2004-12-12,24-186,MIA,@,TOR,W (+8),1,34:56,6,8,.750,0,0,,5,7,.714,4,4,8,0,1,2,1,0,17,18.4,0,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
23,23,23,2004-12-13,24-187,MIA,,WAS,W (+23),1,34:16,4,8,.500,0,0,,1,2,.500,1,6,7,1,1,0,2,4,9,5.2,+13,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
24,24,24,2004-12-15,24-189,MIA,@,WAS,W (+5),1,34:37,2,9,.222,0,0,,0,0,,3,6,9,0,0,0,3,4,4,-2.2,+11,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
25,25,25,2004-12-17,24-191,MIA,,DEN,W (+7),1,24:15,4,7,.571,0,0,,0,0,,2,4,6,2,0,0,1,4,8,6.1,+19,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
26,26,26,2004-12-19,24-193,MIA,,ORL,W (+10),1,28:08,4,7,.571,0,1,.000,2,2,1.000,3,6,9,0,0,0,0,2,10,9.8,-2,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
27,27,27,2004-12-21,24-195,MIA,,BOS,W (+8),1,41:31,7,16,.438,0,0,,4,4,1.000,8,9,17,1,1,0,1,2,18,17.8,+4,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
28,28,28,2004-12-23,24-197,MIA,@,SAC,W (+2),1,30:33,2,7,.286,0,0,,5,6,.833,6,6,12,1,0,0,1,3,9,9.0,-8,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
29,29,29,2004-12-25,24-199,MIA,@,LAL,W (+2),1,35:45,5,9,.556,0,0,,1,2,.500,3,8,11,1,1,1,1,3,11,11.0,0,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
30,30,30,2004-12-27,24-201,MIA,,ATL,W (+14),1,32:55,4,9,.444,0,0,,0,0,,2,8,10,0,1,1,3,2,8,5.0,+8,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
31,31,31,2004-12-30,24-204,MIA,@,DET,W (+11),1,26:45,7,10,.700,0,0,,2,2,1.000,4,3,7,2,1,0,0,2,16,17.1,-3,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
32,32,32,2005-01-01,24-206,MIA,,CHA,W (+23),1,32:43,5,7,.714,0,0,,1,3,.333,1,8,9,1,1,0,0,4,11,10.5,+9,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
33,33,33,2005-01-03,24-208,MIA,,SEA,L (-2),1,33:24,2,3,.667,0,0,,2,3,.667,1,8,9,1,0,0,0,1,6,7.7,+6,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
34,34,34,2005-01-05,24-210,MIA,,NYK,W (+8),1,30:42,5,7,.714,0,0,,0,0,,3,4,7,2,0,1,0,3,10,11.3,+8,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
35,35,35,2005-01-07,24-212,MIA,@,POR,W (+11),1,33:33,7,12,.583,0,0,,2,2,1.000,3,5,8,1,0,0,0,5,16,12.7,+24,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
36,36,36,2005-01-09,24-214,MIA,@,SEA,L (-10),1,37:22,2,6,.333,0,0,,2,2,1.000,7,5,12,1,1,0,1,3,6,8.5,-6,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
37,37,37,2005-01-11,24-216,MIA,@,PHO,L (-15),1,31:20,6,10,.600,0,0,,4,4,1.000,1,5,6,2,1,1,4,3,16,11.5,-14,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
38,38,38,2005-01-12,24-217,MIA,@,GSW,W (+7),1,36:36,11,16,.688,0,0,,0,0,,2,8,10,1,1,0,2,5,22,16.7,+12,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
39,39,39,2005-01-14,24-219,MIA,@,LAC,L (-2),1,47:53,4,11,.364,0,0,,8,8,1.000,2,8,10,0,0,0,1,3,16,11.5,+4,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
40,40,40,2005-01-19,24-224,MIA,,ATL,W (+19),1,33:48,3,5,.600,0,0,,2,2,1.000,4,6,10,1,0,0,0,5,8,9.0,+8,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
42,41,41,2005-01-21,24-226,MIA,,IND,L (-6),1,42:04,6,10,.600,0,0,,4,7,.571,6,5,11,2,3,1,2,3,16,17.8,-15,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
43,42,42,2005-01-23,24-228,MIA,,NOH,W (+29),1,27:52,4,6,.667,0,0,,0,0,,4,3,7,2,1,0,0,1,8,11.1,+28,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
44,43,43,2005-01-24,24-229,MIA,@,PHI,L (-8),1,26:54,5,14,.357,0,0,,3,4,.750,3,7,10,4,1,1,1,6,13,10.1,-9,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
45,44,44,2005-01-26,24-231,MIA,@,TOR,W (+15),1,31:50,4,7,.571,0,0,,3,4,.750,5,4,9,0,0,1,1,6,11,9.3,+4,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
46,45,45,2005-01-28,24-233,MIA,@,ATL,W (+10),1,38:45,7,9,.778,0,0,,3,3,1.000,5,7,12,2,3,1,1,4,17,21.6,+24,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
47,46,46,2005-01-30,24-235,MIA,,HOU,W (+9),1,37:59,7,9,.778,0,0,,2,2,1.000,3,5,8,1,1,1,3,0,16,15.5,+4,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
48,47,47,2005-02-01,24-237,MIA,@,DAL,L (-5),1,38:05,6,10,.600,0,0,,2,2,1.000,3,6,9,0,0,0,1,3,14,11.1,+11,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
49,48,48,2005-02-03,24-239,MIA,,CLE,W (+12),1,41:15,3,6,.500,0,0,,3,4,.750,4,7,11,3,1,0,5,3,9,7.4,+8,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
50,49,49,2005-02-05,24-241,MIA,,CHI,W (+11),1,31:19,1,5,.200,0,0,,2,2,1.000,1,5,6,2,1,1,1,5,4,3.2,-1,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
51,50,50,2005-02-07,24-243,MIA,,GSW,W (+9),1,37:48,4,7,.571,0,0,,1,2,.500,3,9,12,2,0,1,1,2,9,10.4,+14,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
52,51,51,2005-02-09,24-245,MIA,@,NYK,W (+6),1,45:47,4,5,.800,0,0,,4,6,.667,4,6,10,2,1,1,0,3,12,15.8,+4,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
53,52,52,2005-02-11,24-247,MIA,@,CHA,W (+10),1,35:14,2,6,.333,0,0,,0,0,,4,9,13,1,0,0,1,4,4,4.2,+6,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
54,53,53,2005-02-13,24-249,MIA,,SAS,W (+4),1,30:28,1,2,.500,0,0,,0,0,,1,10,11,3,0,0,3,4,2,2.2,-3,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
55,54,54,2005-02-16,24-252,MIA,,LAC,W (+18),1,24:05,4,6,.667,0,0,,0,0,,3,2,5,0,1,0,0,5,8,7.1,+20,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
56,55,55,2005-02-22,24-258,MIA,@,CHI,L (-4),1,35:02,6,10,.600,0,0,,1,4,.250,2,7,9,0,2,0,2,5,13,8.7,+6,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
57,56,56,2005-02-23,24-259,MIA,@,IND,L (-2),1,45:38,3,11,.273,0,0,,5,8,.625,6,12,18,1,2,0,3,5,11,8.8,+5,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
58,57,57,2005-02-26,24-262,MIA,,ORL,W (+3),1,33:11,4,7,.571,0,0,,1,2,.500,5,3,8,0,0,0,3,1,9,6.3,-3,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
59,58,58,2005-02-27,24-263,MIA,@,ORL,W (+9),1,36:57,4,9,.444,0,0,,2,2,1.000,4,8,12,1,4,1,1,3,10,13.7,+13,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
60,59,59,2005-03-03,24-267,MIA,@,NJN,W (+16),1,30:01,5,9,.556,0,0,,3,4,.750,3,5,8,0,2,2,2,1,13,12.9,+3,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
61,60,60,2005-03-04,24-268,MIA,,SAC,W (+21),1,38:30,5,7,.714,0,0,,1,2,.500,3,10,13,1,1,0,0,2,11,13.7,+18,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
63,61,61,2005-03-06,24-270,MIA,@,CLE,W (+20),1,29:31,9,13,.692,0,1,.000,0,0,,4,7,11,1,0,2,0,2,18,18.7,+6,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
64,62,62,2005-03-07,24-271,MIA,,PHI,W (+8),1,33:20,6,8,.750,0,0,,0,0,,1,9,10,3,0,2,1,2,12,13.9,+13,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
65,63,63,2005-03-10,24-274,MIA,,MIN,W (+17),1,31:27,5,10,.500,0,0,,1,2,.500,4,4,8,1,2,0,0,2,11,11.5,-1,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
66,64,64,2005-03-12,24-276,MIA,,NJN,W (+25),1,31:35,4,7,.571,0,0,,1,3,.333,1,6,7,2,2,0,1,2,9,9.0,+28,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
67,65,65,2005-03-14,24-278,MIA,,MIL,W (+39),1,24:59,3,4,.750,0,0,,2,4,.500,1,5,6,3,1,0,1,3,8,8.7,+22,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
68,66,66,2005-03-15,24-279,MIA,@,NYK,W (+2),1,30:48,3,5,.600,0,0,,0,1,.000,1,4,5,1,1,1,3,3,6,3.4,0,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
69,67,67,2005-03-17,24-281,MIA,,LAL,W (+13),1,36:47,0,6,.000,0,0,,2,2,1.000,2,6,8,2,1,0,1,3,2,1.2,+6,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
70,68,68,2005-03-19,24-283,MIA,,NYK,W (+15),1,42:21,1,4,.250,0,0,,1,2,.500,5,11,16,0,0,1,3,2,3,3.9,+13,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
71,69,,2005-03-22,24-286,MIA,@,HOU,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
72,70,69,2005-03-25,24-289,MIA,,PHO,W (+10),1,24:48,2,8,.250,0,0,,2,2,1.000,2,2,4,1,0,0,1,5,6,0.9,-3,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
73,71,,2005-03-26,24-290,MIA,@,CHA,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
74,72,70,2005-03-29,24-293,MIA,,TOR,W (+12),1,35:19,3,5,.600,0,0,,1,2,.500,2,6,8,0,0,0,0,3,7,6.3,+14,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
75,73,71,2005-03-31,24-295,MIA,@,IND,L (-6),1,47:01,3,8,.375,0,0,,3,4,.750,2,2,4,0,0,0,2,2,9,3.4,-5,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
76,74,72,2005-04-02,24-297,MIA,@,NOH,W (+12),1,29:45,2,5,.400,0,0,,0,0,,4,3,7,1,1,0,0,2,4,5.9,+11,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
77,75,73,2005-04-05,24-300,MIA,,CHI,W (+18),1,38:46,8,12,.667,0,0,,0,0,,5,10,15,1,1,1,1,4,16,17.1,+7,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
78,76,74,2005-04-08,24-303,MIA,@,MEM,L (-16),1,28:32,3,6,.500,0,0,,2,2,1.000,1,4,5,3,0,1,1,3,8,7.5,-13,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
79,77,75,2005-04-10,24-305,MIA,,DET,L (-8),1,38:48,6,9,.667,0,0,,1,1,1.000,5,6,11,0,1,0,2,3,13,12.2,-11,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
80,78,76,2005-04-14,24-309,MIA,@,PHI,L (-7),1,41:50,8,10,.800,0,0,,1,1,1.000,3,5,8,2,3,0,4,2,17,16.4,+1,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
81,79,77,2005-04-15,24-310,MIA,@,BOS,L (-2),1,41:33,4,10,.400,0,1,.000,5,6,.833,3,12,15,5,2,3,0,1,13,20.1,+3,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
82,80,78,2005-04-17,24-312,MIA,,IND,W (+4),1,35:59,4,5,.800,0,0,,4,4,1.000,3,7,10,0,1,0,1,5,12,12.3,+16,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
84,81,79,2005-04-19,24-314,MIA,,CHA,W (+19),1,26:41,2,5,.400,0,0,,6,6,1.000,3,7,10,1,2,2,1,2,10,13.8,+8,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
85,82,80,2005-04-20,24-315,MIA,@,ORL,W (+5),1,24:00,5,5,1.000,0,0,,2,2,1.000,0,4,4,0,1,0,1,2,12,10.9,+4,https://www.basketball-reference.com/players/a/hasleud01/gamelog/2005,hasleud01,2005
0,1,1,2004-11-02,20-157,DEN,@,LAL,L (-11),1,39:37,9,22,.409,0,1,.000,2,3,.667,4,1,5,4,2,0,2,4,20,12.1,-4,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
1,2,2,2004-11-04,20-159,DEN,,MIN,W (+2),1,46:17,5,25,.200,1,5,.200,8,10,.800,2,12,14,4,1,0,3,3,19,7.3,+12,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
2,3,3,2004-11-06,20-161,DEN,,UTA,L (-24),1,29:44,3,20,.150,0,3,.000,1,2,.500,2,4,6,2,0,0,2,4,7,-5.8,-30,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
3,4,4,2004-11-08,20-163,DEN,@,UTA,L (-11),1,31:59,5,14,.357,0,1,.000,7,12,.583,2,6,8,0,4,0,6,5,17,6.4,+3,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
4,5,5,2004-11-09,20-164,DEN,,SEA,L (-20),1,30:44,8,15,.533,2,4,.500,2,3,.667,0,4,4,2,1,0,6,3,20,8.7,-22,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
5,6,6,2004-11-11,20-166,DEN,,DET,W (+8),1,40:00,11,20,.550,3,3,1.000,9,10,.900,3,4,7,5,4,1,2,6,34,31.1,+3,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
6,7,7,2004-11-14,20-169,DEN,@,SAC,L (-12),1,44:38,10,23,.435,1,3,.333,7,11,.636,3,3,6,3,1,0,3,4,28,15.8,-15,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
7,8,8,2004-11-17,20-172,DEN,,TOR,W (+6),1,42:12,7,18,.389,0,2,.000,16,16,1.000,1,3,4,3,1,2,6,5,30,18.3,+16,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
8,9,9,2004-11-19,20-174,DEN,,CHI,W (+18),1,29:11,8,15,.533,1,4,.250,1,2,.500,1,6,7,2,2,0,5,4,18,9.6,+10,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
9,10,10,2004-11-21,20-176,DEN,,DAL,W (+28),1,32:14,9,14,.643,1,2,.500,2,5,.400,0,6,6,6,0,1,5,1,21,14.9,+28,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
10,11,11,2004-11-23,20-178,DEN,,NJN,W (+2),1,33:38,4,15,.267,1,4,.250,0,0,,0,2,2,3,0,0,4,5,9,-3.2,+16,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
11,12,12,2004-11-26,20-181,DEN,,SAS,L (-14),1,39:21,9,22,.409,0,1,.000,6,9,.667,4,2,6,3,0,1,0,2,24,16.4,-10,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
12,13,13,2004-11-27,20-182,DEN,@,HOU,W (+6),1,25:43,3,14,.214,0,1,.000,2,3,.667,2,3,5,3,0,0,1,1,8,2.0,+12,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
13,14,,2004-11-29,20-184,DEN,,NOH,W (+9),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
14,15,14,2004-12-02,20-187,DEN,,CLE,L (-19),1,30:09,6,20,.300,0,1,.000,2,4,.500,1,3,4,0,0,1,5,2,14,-1.9,-16,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
15,16,15,2004-12-04,20-189,DEN,,MIA,W (+9),1,39:07,12,19,.632,0,3,.000,4,5,.800,1,3,4,5,4,0,6,2,28,21.4,+2,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
16,17,16,2004-12-06,20-191,DEN,,ORL,W (+13),1,38:54,10,18,.556,0,1,.000,8,10,.800,2,1,3,4,1,0,2,2,28,21.3,+7,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
17,18,17,2004-12-08,20-193,DEN,@,WAS,W (+6),1,36:19,8,16,.500,1,3,.333,6,7,.857,0,7,7,1,0,0,1,1,23,16.0,+2,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
18,19,18,2004-12-10,20-195,DEN,@,TOR,W (+14),1,36:44,9,18,.500,0,0,,10,15,.667,1,7,8,9,1,0,4,3,28,21.9,+24,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
19,20,19,2004-12-12,20-197,DEN,@,NYK,L (-11),1,43:42,7,23,.304,0,2,.000,12,16,.750,1,7,8,3,0,0,7,2,26,8.2,-6,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
21,21,20,2004-12-14,20-199,DEN,@,PHI,L (-8),1,42:47,8,18,.444,2,3,.667,11,12,.917,4,1,5,4,2,0,4,4,29,21.5,-8,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
22,22,21,2004-12-15,20-200,DEN,@,BOS,W (+1),1,38:55,8,20,.400,3,6,.500,6,7,.857,2,8,10,3,0,1,4,5,25,14.4,-13,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
23,23,22,2004-12-17,20-202,DEN,@,MIA,L (-7),1,28:28,6,13,.462,1,3,.333,1,1,1.000,0,3,3,1,1,0,4,2,14,5.1,-2,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
24,24,,2004-12-18,20-203,DEN,@,ORL,L (-22),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
25,25,,2004-12-20,20-205,DEN,,PHO,L (-2),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
26,26,,2004-12-22,20-207,DEN,@,SEA,L (-15),Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,Inactive,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
27,27,,2004-12-26,20-211,DEN,,DAL,L (-14),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
28,28,,2004-12-27,20-212,DEN,@,GSW,L (-3),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
29,29,23,2004-12-31,20-216,DEN,,PHI,W (+5),1,41:24,9,25,.360,2,4,.500,4,6,.667,2,6,8,4,2,1,3,2,24,14.2,+11,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
30,30,24,2005-01-02,20-218,DEN,@,LAL,L (-8),1,39:32,7,21,.333,0,2,.000,13,14,.929,0,6,6,4,1,1,1,1,27,19.6,+2,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
31,31,25,2005-01-03,20-219,DEN,,LAC,L (-4),1,38:25,6,21,.286,2,8,.250,7,8,.875,3,3,6,2,0,2,3,5,21,9.1,-11,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
32,32,26,2005-01-08,20-224,DEN,@,SAS,L (-9),1,33:35,4,15,.267,0,3,.000,0,0,,3,2,5,5,0,0,4,4,8,-0.3,-24,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
33,33,27,2005-01-09,20-225,DEN,,HOU,L (-18),1,39:37,7,20,.350,2,6,.333,11,13,.846,2,5,7,3,0,0,4,2,27,15.2,-14,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
34,34,28,2005-01-11,20-227,DEN,@,SAC,L (-9),1,40:13,4,14,.286,0,4,.000,8,11,.727,0,3,3,3,2,0,1,4,16,9.0,-3,https://www.basketball-reference.com/players/a/anthoca01/gamelog/2005,anthoca01,2005
